id	untreated	Dex
ENSG00000118620	100.073044431294	106.06210018045
ENSG00000132676	989.069724095119	967.499011422527
ENSG00000145741	2518.16647201135	2571.89075006162
ENSG00000148291	116.269934504597	122.718579095447
ENSG00000163867	223.745878882634	231.760005212812
ENSG00000164405	894.731852570059	877.736943899573
ENSG00000169083	1293.50883449591	1343.31601645585
ENSG00000170881	761.800591342027	781.251904939071
ENSG00000179101	7.36404633271101	6.49975119527226
ENSG00000204792	27.0775112626045	29.4352524903789
ENSG00000217624	109.725747138618	104.908886770888
ENSG00000218586	8.41128407851717	9.93080427923617
ENSG00000228492	23.990511881665	26.2910887283417
ENSG00000232615	12.8727731359853	14.4544554253129
ENSG00000242372	954.503715654762	931.546905521694
ENSG00000263874	37.8454451084686	39.8273496271628
ENSG00000114353	6419.47932710878	6301.92078359391
ENSG00000178503	7.14803667431458	8.24477559668248
ENSG00000234241	180.089608304937	174.580311058305
ENSG00000167526	6688.75715439533	6847.75271573477
ENSG00000133250	117.498210028358	111.023600079035
ENSG00000226138	19.4954427519596	17.8860537567925
ENSG00000229841	11.0229241642262	9.72388520479322
ENSG00000163453	2367.55326573621	2363.46215546623
ENSG00000238273	32.3240834286546	35.2332075231539
ENSG00000123106	389.351738038331	400.434684259383
ENSG00000039123	1208.84435612094	1184.27552710447
ENSG00000272630	10.8458656588643	10.1047479089352
ENSG00000260081	7.95940442217641	6.97630267637801
ENSG00000119203	608.45617920226	623.699416248656
ENSG00000259137	58.3715838617239	61.3841528579235
ENSG00000122218	6919.7621125721	6794.6994059984
ENSG00000164951	945.645520335425	926.444106835104
ENSG00000244073	28.311333064947	30.2637777191824
ENSG00000119929	149.560186219758	159.312589324756
ENSG00000133119	69.1064658067556	65.4740399773083
ENSG00000144559	111.549115945601	106.276977925789
ENSG00000255389	35.6631442055074	39.1788728489275
ENSG00000256073	27.9792082211054	26.1547459534246
ENSG00000263846	37.9489462418817	34.9879539586647
ENSG00000219200	73.440071370507	68.2480889081055
ENSG00000119283	5.71303187559826	4.6353952088575
ENSG00000254685	255.330007661568	245.560087592766
ENSG00000164024	688.220562868988	705.78797754676
ENSG00000223599	10.249501558028	11.7712436657013
ENSG00000267422	187.022649021059	180.791067729447
ENSG00000215049	4.41752554821164	5.49605907585247
ENSG00000119778	241.847939104748	233.726333396632
ENSG00000250848	14.4807601252633	15.7689396889564
ENSG00000166669	12.7243314920802	11.836847546166
ENSG00000172262	447.431530502447	434.524240605252
ENSG00000160828	34.9347175029927	32.2749826175403
ENSG00000226086	12.9643976094171	15.2105463432124
ENSG00000101624	77.6132175044762	81.473655019466
ENSG00000101247	91.164881668878	95.1786075850576
ENSG00000118412	383.886925598872	396.318528804232
ENSG00000064995	242.870890297434	249.818704186913
ENSG00000139517	129.5164424502	125.342832370374
ENSG00000143207	435.615887524619	451.83988512815
ENSG00000162946	81.2068975720217	74.7389221127299
ENSG00000180758	82.0240740820183	77.0981116898155
ENSG00000198597	17.9092612788972	16.5079106188296
ENSG00000203865	26.6012890197765	24.3236448930546
ENSG00000225892	25.8426880138482	28.6876511394193
ENSG00000173226	167.67181934399	160.318939919588
ENSG00000169282	26.2178870362927	28.7894939240277
ENSG00000269961	4.82481766768141	3.72343427964543
ENSG00000125166	747.959662695223	725.619397004834
ENSG00000137337	497.092336480332	484.645994099885
ENSG00000177169	1291.53118574114	1261.24267546583
ENSG00000088280	1700.84685586602	1663.34943176831
ENSG00000102886	51.3233237936459	54.6396853199836
ENSG00000147174	23.4886472245998	25.8666711160055
ENSG00000166886	1067.71188879965	1090.20959867066
ENSG00000183569	14.6713921756661	13.1281545970828
ENSG00000257331	4.98000068687851	4.07748180989898
ENSG00000162227	151.897564273907	148.480510677955
ENSG00000227199	17.5533452791542	16.1302179442333
ENSG00000136040	4452.96823268849	4393.49040932761
ENSG00000238084	34.8254659321052	32.2084646771902
ENSG00000068354	287.994935949411	279.675238203731
ENSG00000184719	145.393565992685	139.826803863018
ENSG00000273058	6.2572300029345	7.40036349151374
ENSG00000115942	291.455031535597	283.355037860414
ENSG00000233874	15.696156790749	14.0323653465779
ENSG00000100941	1691.14272129634	1723.92992324001
ENSG00000116741	187.941439091977	185.762483116719
ENSG00000169981	104.339343662923	109.201363087367
ENSG00000224437	10.5340121484625	9.33346190572475
ENSG00000253636	5.58526437339711	4.56973980531531
ENSG00000273230	104.161523624722	110.889776703691
ENSG00000111605	1158.78961247956	1185.6801946188
ENSG00000160691	5418.70684109546	5355.74536844117
ENSG00000172785	71.2199209896856	74.5997265975595
ENSG00000171517	7.36623042936174	6.00296690906416
ENSG00000179715	18.6047324335848	20.7623714970376
ENSG00000257551	12.8174170544636	12.0644415645053
ENSG00000175518	9.2128892930992	10.5283746109709
ENSG00000101132	343.189801359615	331.895171139046
ENSG00000091542	1502.80311281034	1464.45237857847
ENSG00000227339	6.49566608128598	5.79764173295805
ENSG00000256053	215.362757277195	222.666620587198
ENSG00000260521	205.675181861921	214.726277097351
ENSG00000254270	22.5095025408148	20.7768071542622
ENSG00000074266	219.00804004996	210.587703283741
ENSG00000231365	126.731237602924	131.012036014798
ENSG00000116151	34.1764776563131	31.4780034176868
ENSG00000130589	705.800240809267	679.100008256048
ENSG00000136152	550.579284481219	538.473683843585
ENSG00000163798	426.119771289986	413.519480299148
ENSG00000173511	1623.97871068956	1653.65853068106
ENSG00000185324	478.735049517504	460.001673488995
ENSG00000186187	549.894895133666	575.261495401195
ENSG00000221818	12.574450272933	9.96490397496091
ENSG00000224628	84.4452953434533	89.7786714618355
ENSG00000234171	62.9308588239901	65.9320894163197
ENSG00000237234	10.3181455538395	9.20681425410326
ENSG00000245694	5.35659082832544	6.53842876743284
ENSG00000254023	11.9997888951508	10.2691195023571
ENSG00000254702	6.36502048487043	7.24053822974705
ENSG00000261326	67.2517532935024	63.3376604498161
ENSG00000272009	6.41920160498738	5.43760860451159
ENSG00000131724	1710.49942024046	1681.05601574997
ENSG00000269765	13.6045593933511	15.4297619290275
ENSG00000153896	101.130764594205	97.6007997170979
ENSG00000204758	14.5231635654836	13.4053922305308
ENSG00000145425	287.804874216225	275.903974077277
ENSG00000213315	202.71203880534	207.418677442221
ENSG00000216866	579.313580724412	601.543564891853
ENSG00000261770	12.64993130784	14.2773990411043
ENSG00000125735	5.91671292030774	5.1136259298937
ENSG00000261067	27.0831263251376	25.4539669595344
ENSG00000006432	5.09424135480691	4.28486881595802
ENSG00000124380	432.372478582963	443.580397303063
ENSG00000248930	13.2970942115567	14.7785154158304
ENSG00000213085	15.2139602640169	17.5076869957034
ENSG00000227603	6.41826556356564	5.74447698049529
ENSG00000260025	19.0764460464174	22.0968485923907
ENSG00000146221	6.91123063494851	6.06970478194362
ENSG00000185304	6.661451818975	5.64583235455655
ENSG00000272812	9.32926422303512	8.05055332819562
ENSG00000036549	828.006395537698	810.399738535996
ENSG00000154822	305.594985134405	299.417731136076
ENSG00000170961	402.383707153461	369.677111614367
ENSG00000256028	12.2995294526677	10.6853786146984
ENSG00000259943	60.0063352681255	57.0855540160142
ENSG00000167733	147.291153394995	152.295967581711
ENSG00000229124	9.36339522906264	10.5942699879059
ENSG00000240616	61.6371069051384	65.1920498573284
ENSG00000246792	5.5517573949841	4.73487657878217
ENSG00000047249	817.002942792312	843.436759616475
ENSG00000172728	262.999523717272	255.930336176021
ENSG00000168743	33.4150654022445	35.5058925617359
ENSG00000188971	849.486296609382	830.295705781945
ENSG00000106290	777.581676531999	757.307471900338
ENSG00000165055	289.307279328074	281.711465627896
ENSG00000172006	88.0988720641203	85.3637483444076
ENSG00000174276	82.411193848133	86.1288489203259
ENSG00000241170	7.3060278177769	8.35514569365569
ENSG00000261819	14.3030044984627	12.708451663287
ENSG00000165948	144.040073091969	149.513734358097
ENSG00000203832	87.3686957104339	83.5441471331507
ENSG00000213672	435.765677148403	422.000278169855
ENSG00000104450	36.7478983984526	39.1443848112217
ENSG00000109113	2167.76396437137	2125.62992240532
ENSG00000188747	9.27796119713257	7.85283571517673
ENSG00000232995	9.92843644813666	8.56813570788515
ENSG00000240050	8.46947154348514	7.59027940173814
ENSG00000083845	4070.93992598336	4029.32027098874
ENSG00000086758	8142.98780890099	7991.4936112661
ENSG00000088451	97.3876219412096	101.628301092985
ENSG00000196865	437.195242883277	424.753184225139
ENSG00000233426	1464.0999319788	1434.06354701689
ENSG00000242612	150.687557383442	160.835753656833
ENSG00000270055	78.4037126536691	82.8502157004427
ENSG00000140463	676.887998860899	667.635246714776
ENSG00000230897	182.936253037602	165.476138076119
ENSG00000196074	25.2817231095744	23.9438188245644
ENSG00000090316	1224.48005625754	1198.73709999333
ENSG00000104660	556.521049443944	545.0731618213
ENSG00000141582	333.568461500277	347.000267822476
ENSG00000185246	569.799771893256	587.494326252645
ENSG00000175395	380.976529583035	389.640224109359
ENSG00000228929	1798.90562833226	1761.62189819549
ENSG00000007545	273.189113548625	281.760562279749
ENSG00000065621	44.230489821168	44.9410270801341
ENSG00000099364	294.607568214062	287.716812339334
ENSG00000155657	155.300011827005	146.2022648477
ENSG00000269001	6.69997115360995	5.80132552780529
ENSG00000227581	13.9944374490878	12.3012393805707
ENSG00000249846	5.89071440857463	4.91474050594394
ENSG00000153487	176.353885951245	183.122305803927
ENSG00000272084	9.38963578465382	8.3358069075754
ENSG00000108786	71.5076865963382	74.6269500917259
ENSG00000110200	109.047299189077	113.169888336575
ENSG00000138162	147.009568907524	137.834582669279
ENSG00000140992	598.108298082614	612.596462608187
ENSG00000141569	332.95603330249	326.04658647111
ENSG00000267475	6.20700608222709	5.15297758854703
ENSG00000088899	231.108753073426	223.530764430465
ENSG00000236582	6.20544601319085	7.22366390450559
ENSG00000085449	1671.68217766297	1711.63776026784
ENSG00000169641	1491.87827629739	1471.74550817965
ENSG00000267381	15.7411994052007	14.8130807694358
ENSG00000235027	8.2910950129451	7.50347713320812
ENSG00000137574	343.830189375626	334.187124049984
ENSG00000204390	67.50639565097	63.3698707770816
ENSG00000224975	13.03868111294	14.1151350487543
ENSG00000268723	14.2989281836625	12.8187959674382
ENSG00000177112	4.12215006012118	4.87308704394494
ENSG00000225357	32.5455133132898	30.0670136739571
ENSG00000100503	1543.60541557675	1573.9279329464
ENSG00000257122	25.7958464103773	23.8959002830716
ENSG00000142528	153.621536520532	148.133497271582
ENSG00000272221	22.4887553052867	24.9493013183303
ENSG00000107951	235.79150912084	242.951189786907
ENSG00000273192	5.68554638865314	4.77829462230522
ENSG00000120662	119.269034883568	125.001844769055
ENSG00000141084	524.666300310364	511.583462195509
ENSG00000173171	155.683388805837	161.170198459841
ENSG00000231234	285.467022390272	293.710311275064
ENSG00000102870	588.969141744338	607.169679453463
ENSG00000100926	172.168480676742	178.319442173393
ENSG00000103051	1464.235501536	1435.68904524491
ENSG00000112984	36.7791953939544	34.8112423564871
ENSG00000197385	4.86878117693791	5.6868117300628
ENSG00000243431	16.3203914861619	15.0183544224644
ENSG00000272787	4.11238752684137	5.06915120985542
ENSG00000205155	286.746078823875	295.225455906178
ENSG00000249026	33.9115621023874	36.2259593924476
ENSG00000169071	1430.36046279872	1400.80001971223
ENSG00000251136	34.8039755535719	37.2581482619882
ENSG00000233370	5.97238413951175	7.07042101152498
ENSG00000145592	5210.78606078798	5135.3830386714
ENSG00000214193	185.526902434239	181.41860418369
ENSG00000272655	12.130291427793	13.5557365495726
ENSG00000267352	25.8358268339638	28.8410882346737
ENSG00000114529	24.8410261156513	22.6090879781659
ENSG00000154874	79.9353511581642	84.0911283076772
ENSG00000266753	85.9617561501824	84.5513993865805
ENSG00000079459	921.907496270927	946.816040989331
ENSG00000116863	360.034117764475	370.426307728775
ENSG00000212694	229.498252080652	239.749754868377
ENSG00000221817	73.5920812931134	69.4116320195475
ENSG00000112584	1048.37043480304	1072.72015682145
ENSG00000187824	130.094174435801	134.168718557039
ENSG00000007202	5467.14309014821	5375.54311619522
ENSG00000219665	33.0329881884847	30.8101540348551
ENSG00000047410	4572.12174923583	4495.25110102605
ENSG00000066583	292.405209763264	283.314622245247
ENSG00000108433	368.519962102436	359.1738381589
ENSG00000089685	31.553013869141	34.7613192600775
ENSG00000136811	556.38738285055	544.033114626138
ENSG00000002746	100.008212888326	104.684010964433
ENSG00000106853	1302.63384452467	1226.92835078189
ENSG00000133116	6.94699167996143	6.5591810272288
ENSG00000236496	15.156011719032	13.7204392099394
ENSG00000154040	85.7556908063856	88.0666699762048
ENSG00000260588	14.96991106101	13.5767545755833
ENSG00000050555	68.7837102519609	69.2800897760166
ENSG00000179627	65.7444763248033	61.7803217817921
ENSG00000172809	3686.60411770987	3623.81075327109
ENSG00000158019	635.275925100812	621.275760386877
ENSG00000233830	698.916957676074	713.842072736302
ENSG00000240036	53.4862276202676	55.8954751494181
ENSG00000259479	6.09852160272749	7.21537650296702
ENSG00000272374	22.1322184018042	24.7737952725085
ENSG00000188001	6.66265003956079	8.57986693087822
ENSG00000231167	275.941657609017	267.338943098207
ENSG00000196312	16.0487604432047	17.5833806046556
ENSG00000261643	7.37575091878348	8.45584639758875
ENSG00000197933	49.7791120045264	52.3820211756477
ENSG00000146574	105.372573610615	100.446767368448
ENSG00000149485	1198.66580609385	1147.31767932118
ENSG00000273218	4.44345408999557	5.2839831215085
ENSG00000001631	779.772034002292	762.270305620437
ENSG00000229833	30.4711169459024	32.4112738693799
ENSG00000030304	22.091325195977	24.8857616041205
ENSG00000156858	399.46390896213	417.661384124119
ENSG00000126012	1757.26587672368	1805.62678427187
ENSG00000135336	566.311113348697	579.311402854282
ENSG00000132323	320.177459049351	332.484617472431
ENSG00000140854	332.443007559395	322.02301045407
ENSG00000176903	929.222556135488	909.839550513324
ENSG00000186564	15.7526152366469	17.2893001281802
ENSG00000261740	4.77452065314977	5.72223962047615
ENSG00000084731	666.90273567798	652.281269681669
ENSG00000095752	47.9779597076508	50.0891158287303
ENSG00000137817	615.555543262057	632.644255221359
ENSG00000233621	38.6758651446767	35.9901352476058
ENSG00000225465	5.55171068421594	6.18261665565523
ENSG00000148288	35.3545009384332	38.7848768894274
ENSG00000162928	326.50084025392	335.689199980774
ENSG00000166004	316.483695615921	308.439155645614
ENSG00000240471	7.78040386402188	8.87148294651478
ENSG00000018869	50.2958013857365	47.5457440136176
ENSG00000100162	5.59471489286968	4.60533035322184
ENSG00000144191	40.6813471024344	38.2521302702557
ENSG00000184368	4.87504158838883	4.53014817326924
ENSG00000198040	4.10269496351073	7.57020122843493
ENSG00000103044	14.2160834913206	15.9812298238711
ENSG00000204469	4498.71331482794	4594.91083676662
ENSG00000073614	1555.62129043189	1595.39168320654
ENSG00000171621	777.634340386139	754.243430514509
ENSG00000175595	308.485938182064	299.309972027657
ENSG00000216613	5.34471729221912	6.11563880938304
ENSG00000223650	7.04837868667305	8.26701295670162
ENSG00000119698	81.1305862203233	81.836446378957
ENSG00000120733	1872.85793228018	1906.92557331988
ENSG00000140577	1311.15586816979	1332.19269756589
ENSG00000157800	904.216208856989	927.43522681037
ENSG00000171320	4.63096912620092	3.91641142130185
ENSG00000100226	786.720201587945	811.467099474692
ENSG00000188004	17.3276430574271	16.1256716125781
ENSG00000224569	5.78285395668952	4.80429309307116
ENSG00000148700	5298.45182927472	5224.38711405911
ENSG00000272142	45.3568861139001	42.9479697004055
ENSG00000185624	16207.1206492101	15970.1715846055
ENSG00000161996	274.710203734228	282.145731915972
ENSG00000099795	613.288520473131	595.829890731109
ENSG00000236083	13.7446087984711	12.543152232327
ENSG00000115317	255.007435441159	263.058043946741
ENSG00000174243	1306.345710582	1338.20106718952
ENSG00000205629	330.237191504574	338.971927140832
ENSG00000249465	5.37019075642242	4.64920830266694
ENSG00000106392	564.039767492776	551.912548424511
ENSG00000213062	4.96335371453329	4.12818210152291
ENSG00000213189	121.707591171551	126.222678629167
ENSG00000269186	16.3195544248249	14.5221669068494
ENSG00000269343	82.5308314831191	78.2514997720398
ENSG00000272760	31.746500562171	29.9874083119344
ENSG00000164627	19.9354483753984	18.1456656626068
ENSG00000245281	7.18310372176383	8.28572917936669
ENSG00000153922	555.228937929294	568.131671743335
ENSG00000225361	9.4136222736451	10.878115782962
ENSG00000254995	5.56878635108574	6.85125694878741
ENSG00000226666	120.352241453951	114.548614467478
ENSG00000204856	131.87204643236	137.149589205516
ENSG00000214293	116.407872217689	109.546960621155
ENSG00000136169	419.510660449889	410.548078066974
ENSG00000225530	4.91010863583808	4.08284484467667
ENSG00000105613	4.01812700305324	4.65418874742214
ENSG00000140740	1767.75759586484	1727.26413801446
ENSG00000198001	498.872894281468	489.321349940858
ENSG00000206195	55.1737540839581	60.8574290142671
ENSG00000231747	189.619474331745	168.86515720992
ENSG00000258445	5.55832982024226	6.3182853440796
ENSG00000125149	271.261000807158	263.534960188175
ENSG00000180834	23.1861244290782	20.5585056283326
ENSG00000131620	1042.02097439534	1240.25964691213
ENSG00000078246	1260.3154131139	1292.23603387449
ENSG00000131848	41.6330353584362	39.2810070674396
ENSG00000133275	984.730229196613	1006.22635192204
ENSG00000152061	556.061718763976	571.379483072649
ENSG00000196976	150.607907364079	144.661647573035
ENSG00000214223	23.8467473209935	26.585066158662
ENSG00000224426	6.85127006722174	5.64746007140946
ENSG00000233111	172.84354611664	178.622561516366
ENSG00000243802	20.6018272633365	21.9928925173183
ENSG00000271529	119.235761074183	123.959405724702
ENSG00000080561	143.72101737774	138.586046523967
ENSG00000092108	1029.02062294364	1009.38127771503
ENSG00000128245	1361.85486042806	1339.1287819625
ENSG00000158825	18.0387029037725	19.5444104180418
ENSG00000176182	115.952158482812	120.785537956272
ENSG00000187492	4.96047562031889	5.75974938170586
ENSG00000234840	44.531322234465	49.9638062225413
ENSG00000261884	17.8054279963708	16.3272356779374
ENSG00000139344	8.28164449347254	7.45821719226145
ENSG00000159214	61.1760836813795	64.3019814435378
ENSG00000223803	206.8410013967	216.416252430846
ENSG00000139197	728.153177397788	744.143740146882
ENSG00000261840	13.3274841757723	11.8957063377848
ENSG00000273314	28.4898761108476	26.5578918512712
ENSG00000090534	16.1570028788462	15.6742898839464
ENSG00000133315	130.598998658939	125.145666205515
ENSG00000139620	329.466145893443	321.537169771078
ENSG00000205609	15.2428368699644	13.622877053338
ENSG00000267309	14.1999174828165	13.3632193138382
ENSG00000268001	12.4345665015657	11.0465795540757
ENSG00000078098	2523.97686532176	2571.20062886012
ENSG00000090539	230.574936011393	233.891233674929
ENSG00000092036	236.159050861877	246.947753642797
ENSG00000131469	5311.70229455758	5275.91559986913
ENSG00000139324	1054.83780465642	1036.44411901194
ENSG00000173566	182.139369710541	191.723530239574
ENSG00000174748	8659.99908554672	8536.52241353264
ENSG00000175387	1415.68648178082	1443.27031223018
ENSG00000181915	388.269578246727	378.288171948454
ENSG00000204220	233.263189437155	241.263580921103
ENSG00000231007	19.2328776176391	20.4410079150577
ENSG00000258988	7.96916695545622	6.96847518076148
ENSG00000264920	37.6929271497633	40.075230309984
ENSG00000046651	385.255463274995	404.553313432097
ENSG00000228265	10.4296770775873	9.44442877329114
ENSG00000111669	3249.8378668137	3659.27312643809
ENSG00000182606	1334.88186192218	1315.50008244915
ENSG00000186197	11.0052711805101	12.2887229366693
ENSG00000235381	13.3034277168319	14.4691825790078
ENSG00000249489	66.7788553476399	64.32518438652
ENSG00000263412	15.9497497423587	14.8348840163549
ENSG00000265752	4.74921613898033	3.95207928510794
ENSG00000128513	331.145242792858	323.585906296579
ENSG00000139405	191.009619465304	184.97538066927
ENSG00000182574	5.99099642383065	6.78270297130637
ENSG00000185158	108.977675564951	105.651688039147
ENSG00000110092	14420.0322141302	14388.991110001
ENSG00000231925	1823.87809999923	1849.88026029312
ENSG00000134852	878.611908241286	860.689545401145
ENSG00000205808	159.916755252023	168.075396719921
ENSG00000151292	790.47098724998	807.883763375495
ENSG00000232098	137.943976940549	142.51464104849
ENSG00000100413	793.460382234612	813.129686169162
ENSG00000180263	234.072797217933	234.293964754844
ENSG00000261526	23.4531981933941	25.4533105776031
ENSG00000271895	51.3966453694866	55.1677159878444
ENSG00000112031	95.2864403321908	98.9296743155327
ENSG00000217539	11.2369186760058	10.0017454016565
ENSG00000197599	5.31363333043986	6.23199450454915
ENSG00000225921	479.696212129377	490.771041083564
ENSG00000176563	13.1523677232031	11.9392016972075
ENSG00000258199	11.9869819447022	10.8661703793983
ENSG00000151150	5.69161459088918	4.58599156714155
ENSG00000198373	514.682425364283	530.055920860675
ENSG00000105135	705.091612469851	717.629152237747
ENSG00000105866	127.118295087922	132.199833181479
ENSG00000113161	368.236282325589	356.561699901476
ENSG00000114416	2331.89736001484	2285.75868194146
ENSG00000138760	9474.94817312927	9332.19584211488
ENSG00000140548	272.364770589482	267.412490667427
ENSG00000162408	318.736749834727	309.889380270932
ENSG00000163624	10.4023315305405	8.90593147631247
ENSG00000174446	194.506062623964	187.842963179791
ENSG00000177311	3650.86027549197	3701.11643707635
ENSG00000182405	41.4236213844789	38.6578208549614
ENSG00000185596	65.0259060739004	61.5895295571071
ENSG00000197808	81.9015264112133	84.8697538340247
ENSG00000251580	11.587653369493	12.962155286808
ENSG00000260274	8.74398068065678	7.76532554163788
ENSG00000265545	5.66938038014901	6.57100960698488
ENSG00000076258	100.524625464588	106.207852396718
ENSG00000087299	48.2464435402777	45.525315850489
ENSG00000101882	249.799187773449	243.251041681005
ENSG00000108556	6.53627053248698	8.01096169614955
ENSG00000156381	64.7923859987656	61.1097106896927
ENSG00000167785	400.713472531704	391.55287730038
ENSG00000176731	252.285982727266	245.913935168787
ENSG00000181450	114.345880184892	110.321137172611
ENSG00000198729	8.31632643329032	7.23509787906979
ENSG00000222046	5.47435687726376	4.64322270447403
ENSG00000240311	15.3671753441609	17.3308762742796
ENSG00000154678	834.84647102859	803.284173036684
ENSG00000178409	42.6063979675319	39.9983374078869
ENSG00000188933	49.1841426433631	45.0318046399816
ENSG00000236432	34.1486278862442	31.7266612957224
ENSG00000266405	23.1337895055443	22.2019587633078
ENSG00000111271	505.539542175862	493.998454510386
ENSG00000188735	321.494460624618	332.893622340662
ENSG00000168060	153.15747637603	147.693605092634
ENSG00000183735	652.748836946986	666.441259563226
ENSG00000143224	150.611628078179	146.94791499187
ENSG00000138061	1696.98388288049	1740.74275102231
ENSG00000110711	626.520547842407	639.799793509525
ENSG00000270983	13.9854678934563	12.8145927178974
ENSG00000268364	6.46153507525847	7.59149873574654
ENSG00000163655	934.849788702441	917.695406298851
ENSG00000261461	170.117111994539	175.195561039619
ENSG00000176261	169.163297214388	164.353243721924
ENSG00000130413	24.3202112741995	26.1320744177389
ENSG00000269290	8.09787049907911	9.54084891178378
ENSG00000051596	50.2773082168082	53.5268223341691
ENSG00000170381	148.986404899336	158.4698585772
ENSG00000196418	22.1783660077114	24.7793724878569
ENSG00000108961	108.996532520207	115.128836279145
ENSG00000118873	1279.72711338413	1257.23163731054
ENSG00000135213	419.398991917712	432.327087573545
ENSG00000137776	1243.84859880015	1270.44711149734
ENSG00000144597	227.239001861795	233.306059359932
ENSG00000146457	1056.21538922466	1082.44208294409
ENSG00000159588	4.90260016915817	4.052779989041
ENSG00000173818	358.910481699242	351.049787256522
ENSG00000185798	90.1634126690977	86.6973337570406
ENSG00000189050	122.08435582158	117.943188799039
ENSG00000196636	85.9936035826789	88.9052592032403
ENSG00000204435	459.162013031365	468.763883034213
ENSG00000218890	20.1596609948341	18.6465025560319
ENSG00000263563	4.11207551303412	4.86650467515886
ENSG00000104626	413.59789502158	424.764217268734
ENSG00000119965	165.044453253804	158.702928573959
ENSG00000180660	72.4087305170891	76.5276497909227
ENSG00000196876	538.480243593523	521.569987991803
ENSG00000253431	15.7468357890371	17.1761683219393
ENSG00000138085	1690.11049327384	1731.6187572586
ENSG00000144867	601.257287996366	616.2205716461
ENSG00000166164	229.717902359693	236.037764753416
ENSG00000216937	14.6523480729476	16.2174881443794
ENSG00000130935	300.318413558336	292.397911218539
ENSG00000226864	10.7265426647648	11.7012899295907
ENSG00000229344	5.59485795664307	6.5384029746108
ENSG00000244151	12.4190245206761	11.1322478301909
ENSG00000148450	355.533087741625	346.423332352911
ENSG00000171310	111.163649477653	123.16782458263
ENSG00000266962	90.7024522525635	94.5735488503453
ENSG00000213757	87.9761519343158	84.9089212037146
ENSG00000101442	76.1856689031233	72.8333152952021
ENSG00000164002	71.9756150836701	69.2738162221431
ENSG00000122643	130.182179609891	135.13057457867
ENSG00000104432	11.1189137070844	10.0523683773808
ENSG00000267082	5.20867423195018	6.30301294286903
ENSG00000116396	92.6619200098029	95.6047285302296
ENSG00000183098	3907.30074459327	4010.3968372548
ENSG00000120451	3047.41397616195	3118.19265542118
ENSG00000164418	29.2583366922626	25.614264079826
ENSG00000250565	56.8199822245195	54.2518175127397
ENSG00000020922	279.055891110445	285.707657083883
ENSG00000247271	102.512086937278	100.384949817733
ENSG00000153551	131.482431244989	136.508258321963
ENSG00000204272	378.60041366466	367.75307411455
ENSG00000172733	36.5749162078909	41.3139098928262
ENSG00000259696	4.80013718112646	5.55044316232364
ENSG00000213337	68.6434324981326	64.8466447633306
ENSG00000216657	131.955106593098	136.673200381904
ENSG00000242299	4671.56482422965	4774.65033140843
ENSG00000105258	213.729612458192	207.601566957249
ENSG00000139626	8.32848609694344	7.51365795524784
ENSG00000151006	44.903857382415	48.8519746942386
ENSG00000167994	908.660587199574	937.925882136321
ENSG00000174606	488.402270542739	498.325468285789
ENSG00000178631	5.0838547939126	6.07566458731448
ENSG00000189134	20.7342692216919	22.5428415559892
ENSG00000213695	17.4682932309806	16.0936222428891
ENSG00000228696	5.83823642126731	4.82555109247464
ENSG00000241282	6.1214989564728	7.01972071990106
ENSG00000249014	8.57092852014593	9.97354823626647
ENSG00000270039	6.97253823798894	6.34588573887643
ENSG00000248441	4.37994225499843	4.77176377659666
ENSG00000122547	213.613644068896	200.432130171113
ENSG00000123191	77.6896095761523	74.193733586285
ENSG00000132329	166.924099463872	157.265303846519
ENSG00000153253	372.201034174934	379.496858702784
ENSG00000163156	254.069436018859	260.415198662265
ENSG00000173653	120.217882832267	124.245450276949
ENSG00000184678	169.421827987314	177.959107311614
ENSG00000205534	5.91570690893682	4.93529862603264
ENSG00000243406	10.4625600283858	9.42879957488012
ENSG00000249741	18.6587704899283	20.3216763300532
ENSG00000133393	652.544666417022	668.864920806667
ENSG00000257043	17.6246984191462	16.1029485538149
ENSG00000103152	637.620880709982	660.046745156572
ENSG00000153944	653.133887408316	640.250784038514
ENSG00000174842	105.990482986381	111.423932108151
ENSG00000223759	4.92852871094211	4.21200848021452
ENSG00000157782	7.54096177429949	6.55851895590545
ENSG00000237176	12.0183048264645	10.747895470909
ENSG00000273137	4.73976561950777	5.78069009181703
ENSG00000170473	238.094911679208	231.439708669344
ENSG00000008018	1466.43089374009	1492.09455395144
ENSG00000162972	162.529120780105	157.289910818792
ENSG00000173681	317.508208815521	310.374514003137
ENSG00000235489	15.8043292564414	14.8980749590583
ENSG00000259020	18.8986676572314	17.2894369928513
ENSG00000260793	23.9699108337853	22.2768236539681
ENSG00000167978	11367.9129299116	11179.0061299229
ENSG00000101181	378.067688892245	386.766210492938
ENSG00000233554	21.5768433630048	23.7985660846935
ENSG00000227057	660.645766990345	650.579787589358
ENSG00000163945	237.983465950564	220.795177238085
ENSG00000260367	5.20272583430651	4.54726247190343
ENSG00000243859	65.5845198693673	68.5676621157393
ENSG00000168497	850.931424456866	849.130412905495
ENSG00000205670	231.988462479307	239.397010251242
ENSG00000137218	67.4202412384202	70.7739318410952
ENSG00000241671	4.47921513500849	5.32723850753838
ENSG00000181513	218.289385203324	223.544578603629
ENSG00000229097	317.518027319489	312.037401330773
ENSG00000229425	6.50487768077552	5.37379509839302
ENSG00000259940	7.01487170826003	7.87691497261949
ENSG00000112685	854.686643895277	835.738231361248
ENSG00000113504	542.00327911275	528.986297647468
