id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000241431	144.302290783206	0.204627632523907	0.168205835309094	1.21653111586697	0.223782665265927	0.456645134959539
ENSG00000226723	94.5140228060284	0.242891633233187	0.199671654978454	1.21645525129441	0.223811547614292	0.456649895488236
ENSG00000172007	195.593581744204	-0.17106422717143	0.140651318189365	-1.2162291073669	0.223897658526635	0.45677140631694
ENSG00000164743	49.2698900866703	-0.299577185269672	0.246376514552999	-1.21593239442158	0.224010676584506	0.456896793592234
ENSG00000237682	147.594817005848	-0.207835366343239	0.170927324740156	-1.21592827044588	0.224012247695541	0.456896793592234
ENSG00000196586	1472.14700365322	0.156004138653612	0.128382079523296	1.21515509978403	0.224306941736235	0.45738937734004
ENSG00000219545	255.631223837653	-0.159917859975897	0.131599305343201	-1.21518772123336	0.224294502472556	0.45738937734004
ENSG00000198689	680.876767487254	0.134760791138515	0.110926427287416	1.21486641582122	0.224417044661626	0.457559645350873
ENSG00000185129	370.258197475949	0.150282026725121	0.123765777730211	1.21424540354533	0.224654027203582	0.457988534775585
ENSG00000112079	1352.86880838145	0.146061134252176	0.120309117057512	1.21404875893448	0.224729105398882	0.45803301491418
ENSG00000163617	160.727217388638	-0.194506265704581	0.160206793271887	-1.21409499392753	0.224711451435302	0.45803301491418
ENSG00000251432	27.6092480089181	-0.371406142890245	0.305977300781462	-1.21383560787574	0.224810505942083	0.458144632962539
ENSG00000234369	68.4282538150068	0.26633106577806	0.219482395473994	1.21345069704972	0.224957553415971	0.458389991559614
ENSG00000117475	463.445543908877	0.13260877284416	0.109309190101292	1.2131530086471	0.225071326419555	0.458551602805538
ENSG00000139974	377.905331494158	-0.147777802843978	0.121817949988604	-1.21310367526134	0.225090185028323	0.458551602805538
ENSG00000125966	40.7350688315134	0.324342526672103	0.267439687069099	1.21276886847501	0.225218201002956	0.458729486950674
ENSG00000129667	50.1509246153692	-0.323058660160493	0.266388324254457	-1.21273580989197	0.225230844028979	0.458729486950674
ENSG00000136932	139.764164262991	-0.197655017376467	0.163036298147872	-1.21233749552628	0.225383216446644	0.45898547512222
ENSG00000258645	67.9807666864805	-0.257281537404132	0.212232607788701	-1.21226205569825	0.225412083722586	0.458989918317565
ENSG00000101898	9.63782878713819	-0.450524311623655	0.371691501492098	-1.21209204357672	0.225477149048922	0.459068059143166
ENSG00000119335	2107.53392061754	0.119844874796574	0.098898052562476	1.21180217093623	0.225588117108614	0.45923962767998
ENSG00000260729	11.3907044253983	0.431326564855778	0.356002102699278	1.21158431814131	0.225671540435646	0.459355088224038
ENSG00000180336	9.03511884539019	-0.445344516659277	0.367638551311564	-1.21136511682601	0.225755502384661	0.459471617680294
ENSG00000087510	7.84739276372776	0.455450041666945	0.376042322741938	1.21116697276519	0.225831417839024	0.459517376887639
ENSG00000147862	991.707448067601	-0.11644534385296	0.0961416307146634	-1.21118544575716	0.225824339462943	0.459517376887639
ENSG00000138801	1128.99825596502	-0.109164792399975	0.0901434118292336	-1.21101243213176	0.225890640045175	0.459583511802344
ENSG00000134343	54.3084533398343	0.380563126435422	0.314444166516595	1.21027249654936	0.226174347665326	0.4599974908175
ENSG00000165494	811.505038535391	0.152293843157182	0.12582147734572	1.21039624052993	0.226126883796551	0.4599974908175
ENSG00000230756	168.766603115854	0.198103265803519	0.163681586275096	1.21029659054361	0.226165105493378	0.4599974908175
ENSG00000152082	466.217787966956	0.159778858684121	0.132039005375906	1.21008832374375	0.226245003084682	0.460086788018033
ENSG00000152242	383.601350918689	0.141645639932297	0.117071750081015	1.20990452294662	0.226315531488701	0.460175805840603
ENSG00000174917	379.97450656902	0.164333569182449	0.135852720318185	1.2096450391097	0.2264151278423	0.460323900577725
ENSG00000101220	487.678420875454	0.153931942285315	0.127312901562983	1.20908360736059	0.226630726332464	0.46065961761517
ENSG00000121578	493.324563307103	0.133948069916252	0.110798301508381	1.20893613072327	0.226687383924116	0.46065961761517
ENSG00000128617	9.37155095653356	0.454042551875987	0.375567161345473	1.2089516832339	0.226681408482275	0.46065961761517
ENSG00000166598	12712.3819804909	-0.179431814483243	0.1484049278844	-1.2090691127387	0.22663629443034	0.46065961761517
ENSG00000214401	21.2165952475799	0.378614433892926	0.31331494464391	1.20841485656942	0.226887728054223	0.461012276731557
ENSG00000127191	128.893683482742	-0.214663949503569	0.17766644885408	-1.20824134713175	0.226954441881753	0.461093361725273
ENSG00000095794	230.952519609408	-0.185032410796533	0.153157712171542	-1.20811683703717	0.22700232423757	0.461103087738617
ENSG00000116209	4019.50921016169	0.113079042231599	0.0936015453281802	1.20808948009489	0.227012845754105	0.461103087738617
ENSG00000092148	6131.11973400223	-0.11048738203591	0.0914798020561024	-1.20777898019664	0.227132288801948	0.461182312288218
ENSG00000155984	149.340639316245	0.220147496049699	0.182273033283004	1.207789721192	0.227128156209629	0.461182312288218
ENSG00000188976	558.926586303104	0.153969105253812	0.127469784396212	1.20788707679329	0.227090701138315	0.461182312288218
ENSG00000263812	24.8804968153506	-0.363712657515028	0.301179798120684	-1.20762634075904	0.227191022539846	0.461247118470888
ENSG00000100296	694.247243077486	0.151719607955598	0.125643871859098	1.20753687156141	0.22722545419624	0.461262576675951
ENSG00000012211	120.706066749457	0.211587125828213	0.175270194402574	1.2072054039161	0.227353049851584	0.461458103825041
ENSG00000171729	182.618979485244	-0.184363714764385	0.152726778936076	-1.20714727337732	0.227375431971932	0.461458103825041
ENSG00000213999	5.22179438358917	-0.451674816335392	0.374237735892307	-1.20691948731052	0.227463152043786	0.4615816676679
ENSG00000141002	2357.93508685858	-0.105730848789629	0.0876137233945193	-1.20678410519696	0.227515298919479	0.461633023642214
ENSG00000227906	13.3323016710081	-0.440644048788819	0.365270872493965	-1.2063487180903	0.227683060353372	0.461918924047888
ENSG00000251247	70.0830355477435	0.254346681178779	0.210863521435041	1.20621470915316	0.227734713822231	0.461969227236983
ENSG00000171421	228.263954965474	0.170383884719099	0.141268642404458	1.20609840810449	0.227779548589881	0.462005688177589
ENSG00000103249	1458.01342440146	-0.101927982728326	0.0845385779884946	-1.20569786189446	0.227934009744004	0.462264469708392
ENSG00000050820	1123.09245487474	0.145991374034903	0.121163567160588	1.20491148829754	0.228237473132659	0.462498178355529
ENSG00000126749	260.359004472016	0.181718295172105	0.150779735253043	1.20519043800641	0.228129792876203	0.462498178355529
ENSG00000197302	232.129506237598	0.165043075786065	0.13696001885147	1.20504565617102	0.228185677088904	0.462498178355529
ENSG00000198937	73.0838203620535	-0.280426860774194	0.232735562945489	-1.20491624582477	0.228235636327055	0.462498178355529
ENSG00000214144	5.88036508826637	-0.455231328873617	0.377739211436449	-1.20514713614847	0.228146505900065	0.462498178355529
ENSG00000232320	337.722338990903	0.179282274929014	0.148784511851643	1.20497942089417	0.228211246435679	0.462498178355529
ENSG00000256537	5.78726413404908	0.455719026018346	0.378167764762591	1.20507105174456	0.228175873968752	0.462498178355529
ENSG00000133114	368.669109474701	-0.15309632306711	0.127084892154577	-1.20467760149566	0.22832778609037	0.462626684032791
ENSG00000221883	19.7087499310783	-0.386980095820818	0.321297921306996	-1.204427636029	0.228424335791925	0.462767794537234
ENSG00000103490	148.974729412066	0.204983675316355	0.170308605723367	1.2036013943377	0.228743680311591	0.463142001337182
ENSG00000122696	234.473294457718	0.171143007874608	0.142190274570658	1.20361964551635	0.228736622753114	0.463142001337182
ENSG00000171612	29.188940355764	0.345767771206906	0.287241952987714	1.20375094101137	0.228685856593908	0.463142001337182
ENSG00000198496	52.4267499205266	-0.279826467544356	0.232445757859227	-1.20383555338456	0.228653144983685	0.463142001337182
ENSG00000204237	228.312230992952	0.164345627689317	0.136536365373018	1.20367659736894	0.228714601006077	0.463142001337182
ENSG00000132423	39.6782876229354	0.307361040708632	0.255427749986418	1.20331890612894	0.228852935605876	0.463145133829988
ENSG00000166477	391.483703636175	-0.146855547472849	0.122034280486088	-1.20339585637653	0.228823170605128	0.463145133829988
ENSG00000178127	25.677146347303	0.352076896744482	0.292562684479262	1.20342379743729	0.228812363450712	0.463145133829988
ENSG00000178972	12.2502265914741	-0.426284027620954	0.354243636843556	-1.20336396560092	0.228835505889998	0.463145133829988
ENSG00000089597	9060.95524243792	0.0907158860403699	0.0754124083545438	1.20293049936661	0.229003216665547	0.463291085245848
ENSG00000141314	6.33071073562437	-0.454794641669766	0.378042862734591	-1.20302401262118	0.228967028407795	0.463291085245848
ENSG00000204388	594.857090694589	-0.145395219173093	0.120868200671451	-1.20292366698096	0.229005860858151	0.463291085245848
ENSG00000117394	2516.6545351649	0.318903910726981	0.265208520178905	1.20246480208047	0.229183495305612	0.463595921352056
ENSG00000179071	35.9650969911931	-0.319774365372527	0.266024804291812	-1.20204717835918	0.229345249806047	0.463868567340546
ENSG00000127366	5.23618906019347	-0.453789484684924	0.377658670036283	-1.20158630183527	0.229523851307645	0.464171282581641
ENSG00000177613	768.983492945057	0.127111101227992	0.105791764274027	1.20152170729228	0.229548891258107	0.464171282581641
ENSG00000102053	74.9038194777995	-0.241556576613542	0.201064534279692	-1.20138828798879	0.229600617147537	0.464200866396853
ENSG00000114316	1336.2345596341	0.124296040768415	0.103475362743587	1.20121386842994	0.229668251103375	0.464200866396853
ENSG00000131378	1561.457010993	0.169067875491207	0.140739765016718	1.20128007511682	0.229642576739693	0.464200866396853
ENSG00000196352	1238.41767211631	0.111353578384488	0.0927015180158636	1.20120555485869	0.229671475176583	0.464200866396853
ENSG00000065548	891.634766358442	-0.121601773989917	0.101268124992717	-1.20079021902165	0.229832586911047	0.464441235720602
ENSG00000141098	248.839649531655	-0.165607785411502	0.137919167077373	-1.20075975602865	0.229844406886847	0.464441235720602
ENSG00000077522	4.27059343440108	0.440671106918056	0.367029462222064	1.20064232514238	0.229889975406143	0.464443880944109
ENSG00000131845	288.314765421996	-0.151133752238382	0.125891030385478	-1.20051247317311	0.229940371350648	0.464443880944109
ENSG00000140471	110.716242681377	-0.220784297681525	0.183897148925799	-1.20058575661013	0.229911928859887	0.464443880944109
ENSG00000143554	362.583980205675	0.160864994879623	0.134000778045517	1.20047806606751	0.22995372616977	0.464443880944109
ENSG00000113205	18.4473838381035	-0.411447427180483	0.342900087436066	-1.19990470185342	0.230176353701961	0.464675268036823
ENSG00000135047	4527.08110650497	0.135900359592135	0.113254978231893	1.19995042790857	0.230158593433793	0.464675268036823
ENSG00000154328	183.112156416316	-0.193216350176575	0.161021139499206	-1.19994399975991	0.230161090105592	0.464675268036823
ENSG00000187808	9.44136272534854	0.451330928167772	0.37608872472328	1.20006503385565	0.230114084093219	0.464675268036823
ENSG00000244242	96.7152340976432	-0.246553796116527	0.20556602390082	-1.19938981859902	0.230376404647578	0.465024546407504
ENSG00000138347	11.9433659728625	-0.427295654062173	0.356333732601194	-1.19914455177444	0.230471743218041	0.465162401238009
ENSG00000120458	175.562327774714	-0.184666181740356	0.154010717923764	-1.19904760025706	0.230509437333006	0.465183893245066
ENSG00000172869	1213.3651397623	0.114129989938791	0.0952076567620322	1.19874801901757	0.230625940248821	0.465364403129953
ENSG00000166337	879.289106783958	-0.116810166259967	0.0974529559856406	-1.19863133014846	0.230671330226925	0.465401393537021
ENSG00000118496	902.174068843753	0.151968049065379	0.126824967328166	1.19825025203558	0.230819607332769	0.465645935505937
ENSG00000157111	38.7613770171571	0.322371505292055	0.269128921772886	1.19783300571501	0.230982035120932	0.465918963771552
ENSG00000165264	367.433585624897	0.155755925915777	0.13006754256259	1.1975003359568	0.231111596689738	0.46612564060313
ENSG00000103356	331.633240197224	-0.166062807460523	0.138714813160725	-1.19715265930619	0.231247058012877	0.466234837395556
ENSG00000112406	903.596716504901	0.16942547926537	0.141518786902946	1.19719425931458	0.231230846901893	0.466234837395556
ENSG00000127980	393.7582116916	-0.142878311071233	0.119340801033679	-1.19722936190877	0.231217168396872	0.466234837395556
ENSG00000095787	2338.61709328209	0.117039799750141	0.0977940778508703	1.19679843935559	0.231385126723781	0.466425576859006
ENSG00000185862	19.3589220321232	-0.405881786571087	0.339147464766245	-1.19677081133671	0.231395898101041	0.466425576859006
ENSG00000135317	1187.41205936832	0.114867569512937	0.0960031327152609	1.19649813776001	0.2315022248623	0.466475898269864
ENSG00000163466	4425.09310280505	0.100645830787993	0.0841129814330185	1.19655526499367	0.231479945706507	0.466475898269864
ENSG00000179387	770.107394416295	0.133417864221803	0.111499860231514	1.19657427323029	0.231472532986713	0.466475898269864
ENSG00000092010	1417.04087521768	-0.110562098069441	0.0924357679961601	-1.19609649453049	0.231658905444048	0.466682264422303
ENSG00000101104	319.003592133743	-0.179068266222315	0.149702880656986	-1.19615778558473	0.231634991003633	0.466682264422303
ENSG00000123143	2653.08180906081	0.0988268644999572	0.0826571003376021	1.19562462385339	0.231843077861771	0.466998587565577
ENSG00000134245	264.452806120427	0.197809960033029	0.165465905970057	1.19547261940974	0.231902427744753	0.467063437612383
ENSG00000104643	395.805631415143	0.14445787440423	0.120849091892028	1.19535755000372	0.231947363576551	0.467099245230848
ENSG00000273145	17.1393450969627	-0.406818642297052	0.340429416671103	-1.1950161248553	0.232080730123767	0.467313106781642
ENSG00000036448	20.0409660885923	-0.383768497888112	0.321175505586618	-1.19488719162182	0.23213110782369	0.467318378430015
ENSG00000126005	811.066838830677	0.134702432806136	0.112740491780646	1.19480082691338	0.232164857190958	0.467318378430015
ENSG00000205707	232.324478992845	-0.1815996137004	0.151990187189927	-1.19481143525057	0.232160711506011	0.467318378430015
ENSG00000140553	1757.97308257621	0.115054089544001	0.0963025975537831	1.1947142908554	0.232198677010835	0.467331762764612
ENSG00000132141	31.5442780167669	0.350689589862832	0.293590862679371	1.19448400628809	0.232288693321072	0.467458233897558
ENSG00000146872	251.412165845102	0.179117362114206	0.150001513735604	1.19410369704617	0.232437407241632	0.467600475626221
ENSG00000183155	169.459594703642	0.184600678161689	0.15458595681314	1.19416201812452	0.232414597320371	0.467600475626221
ENSG00000196436	14.462572147066	0.435799684529383	0.364962420395976	1.19409467982087	0.232440934104895	0.467600475626221
ENSG00000010932	26.7679407494702	0.411106471146165	0.344417607598637	1.19362791586789	0.232623549071349	0.467909186681553
ENSG00000109911	125.799242614896	-0.20044604479261	0.167939169175323	-1.19356339427493	0.232648800261665	0.467909186681553
ENSG00000258486	39.2526662667892	-0.355444161484667	0.297826549058825	-1.19346029629636	0.232689152754353	0.467935628127542
ENSG00000135624	2305.77506497735	0.101237225378217	0.084843183243996	1.19322757005797	0.232780259932664	0.468064118639447
ENSG00000112159	1277.50380685328	0.127580364571571	0.10693365410828	1.19307963087453	0.232838188007804	0.468125871856719
ENSG00000108669	329.078021682596	-0.178854106552263	0.149990406418405	-1.19243697529121	0.233089949306276	0.468522511168394
ENSG00000162373	4.67714837626297	-0.397000022258737	0.332923052505151	-1.19246780681429	0.233077866603127	0.468522511168394
ENSG00000100280	1126.11166480137	-0.132867439008872	0.111434099972695	-1.19234093550743	0.233127589612754	0.468543414505652
ENSG00000105767	36.4447471892867	-0.324891109042963	0.272599400969747	-1.1918262031655	0.233329399090937	0.468826344124604
ENSG00000145725	943.002314160285	-0.113581469629895	0.0953045908055388	-1.19177333085295	0.233350135584345	0.468826344124604
ENSG00000177932	333.051975938355	-0.143455854255653	0.120358232576674	-1.19190728531399	0.23329760125297	0.468826344124604
ENSG00000079805	2230.57076020695	0.100548335728762	0.084380592918165	1.19160499175773	0.233416166792978	0.468904236024202
ENSG00000255201	39.0764970668678	0.320775460412842	0.269218397716721	1.19150646142086	0.233454821579576	0.468927120304649
ENSG00000078043	512.450258646211	-0.145841634244919	0.122412357007161	-1.19139634110949	0.233498028640733	0.468959142062191
ENSG00000204410	22.0710258870315	-0.372583080536192	0.312855283057224	-1.19091190308601	0.233688171196583	0.46923144344866
ENSG00000229785	20.6952375544043	0.391582167135674	0.328803875524176	1.19092929337106	0.233681343588316	0.46923144344866
ENSG00000162086	236.115866729316	-0.161932528462126	0.136000374446871	-1.19067707806485	0.233780379808865	0.469361799079314
ENSG00000173614	312.177760014568	-0.159230635113809	0.133793676767015	-1.19012078120171	0.233998923493707	0.469745738105948
ENSG00000184508	65.7559432430054	-0.25793259038634	0.216763199313452	-1.1899279545757	0.234074710065535	0.469843040392951
ENSG00000107862	2417.82003309856	-0.100972734287102	0.0848635064820396	-1.18982514950018	0.234115122610977	0.469869324260071
ENSG00000130821	928.988640548574	0.126347278119494	0.106207957397681	1.18962158029652	0.234195159994519	0.469975119811659
ENSG00000249669	84.2984159014806	0.273714885387241	0.23013195778622	1.18938233533609	0.234289248808011	0.47010908533572
ENSG00000236330	7.47193810076491	-0.448734318029462	0.3773517222737	-1.18916727165217	0.234373850609248	0.470114312592311
ENSG00000257167	7.77358201440797	-0.447205478332849	0.376056337071911	-1.18919809147461	0.234361725372149	0.470114312592311
ENSG00000260027	78.9546004900878	0.24674568773451	0.207476162640933	1.18927246674375	0.23433246623648	0.470114312592311
ENSG00000236893	6.22082621457684	-0.449515359714333	0.378075149200502	-1.18895769971897	0.234456312881909	0.470224881246366
ENSG00000004455	666.167557306867	0.152138325001659	0.127984757100898	1.18872222323881	0.234548992581466	0.470301080951412
ENSG00000215022	7.67300825633007	-0.447471047096429	0.37641243552465	-1.18877859726588	0.234526802322261	0.470301080951412
ENSG00000238081	7.5167413315826	-0.446622483005332	0.375850252302593	-1.1882990107607	0.234715627328282	0.47058034619961
ENSG00000134901	204.337953029499	-0.17119337604819	0.144096722658807	-1.18804489713165	0.234815721742011	0.470726155473495
ENSG00000254290	4.6509478674833	0.442235454160899	0.372303958232795	1.18783441427818	0.234898653039914	0.470837528526573
ENSG00000124587	620.785028770338	0.140856289362397	0.118602912187877	1.18762926444224	0.234979503057709	0.470944704333791
ENSG00000205639	11.2736730600571	0.426357950315502	0.359187166142315	1.18700775112486	0.235224563129876	0.471380925764169
ENSG00000137166	350.371363761278	0.148831731743977	0.125398913454535	1.18686619878838	0.235280401902294	0.471437897567504
ENSG00000103496	618.565873690679	-0.133809301917374	0.112829672068527	-1.18594071456757	0.235645712945328	0.472114882080331
ENSG00000226835	4.79319514574878	0.439887161684225	0.370971475760957	1.18577084877457	0.23571280665894	0.472194301716022
ENSG00000100532	168.40986141748	0.187780988974873	0.158395128981907	1.18552249795713	0.235810924769656	0.472280846068711
ENSG00000169252	10.2153193784584	-0.434903940914442	0.366827524714454	-1.18558153795297	0.235787596708825	0.472280846068711
ENSG00000132017	183.812881547894	-0.183570599574658	0.15486359062798	-1.18536964583005	0.235871327748206	0.472291832045301
ENSG00000197937	173.947993693057	-0.180840521295489	0.15255621984325	-1.18540247969766	0.235858351779053	0.472291832045301
ENSG00000242960	146.684734989475	0.220826513488153	0.18634819055475	1.18502096978115	0.236009155944487	0.472512802030633
ENSG00000197646	406.945013811717	-0.204769948768365	0.172866632998256	-1.18455450434111	0.236193634198868	0.472827107567567
ENSG00000227825	9.6652367506683	-0.433055277087212	0.365634491093585	-1.18439394432395	0.236257156234598	0.472899230447467
ENSG00000108578	376.688912248616	-0.166782184852271	0.140827649937791	-1.18429999311886	0.236294331563106	0.472918606339937
ENSG00000229368	11.1025502799143	0.424576317737487	0.358550623635451	1.18414608635339	0.236355239503104	0.472985470558858
ENSG00000158480	275.390542575091	-0.159246793970054	0.134498522193936	-1.18400404236735	0.236411462650033	0.472987921086492
ENSG00000271966	10.9146741465704	-0.426186248730286	0.359947878272788	-1.18402211668907	0.236404308036467	0.472987921086492
ENSG00000127419	348.704251707064	-0.15412700980572	0.130213963184165	-1.18364425778006	0.23655391311487	0.473162845165224
ENSG00000157045	846.886179806396	0.139217273299841	0.117614081234801	1.18367861941558	0.236540305600841	0.473162845165224
ENSG00000011523	825.736869553046	0.140233834838255	0.118504145672675	1.18336648935136	0.236663932209721	0.47328510331377
ENSG00000143882	12.5953117936476	0.412126140423679	0.348270412024141	1.18335100024263	0.236670068232659	0.47328510331377
ENSG00000213492	33.9171619539983	0.32124083233622	0.271518248363778	1.1831279638554	0.236758436747729	0.473406778895714
ENSG00000163104	751.638759628834	-0.116888811925978	0.0988115998509676	-1.18294625430896	0.236830448530897	0.473440692088729
ENSG00000230812	10.9321298222105	-0.428789806328819	0.362464221490884	-1.18298519110417	0.236815016513657	0.473440692088729
ENSG00000169330	42.3892089500093	-0.294580968892094	0.249046909556446	-1.1828332638889	0.236875234620594	0.473475192966208
ENSG00000241929	4.40753925534915	0.441813959822754	0.373624297400904	1.18250864008633	0.237003939282897	0.473677405956986
ENSG00000117984	6228.21923756685	-0.0870493618353521	0.0736513369880317	-1.18191149536766	0.237240820263867	0.474095748639307
ENSG00000043093	520.786537731149	0.131306983178961	0.111107015293734	1.18180641277983	0.237282522716603	0.474123999851949
ENSG00000255103	740.170627966164	-0.182068207881679	0.154196495239195	-1.18075451455138	0.237700258253843	0.474903524447217
ENSG00000175463	15.4443447133773	-0.398268462917055	0.337476955055381	-1.18013528613146	0.237946412360912	0.475340103671045
ENSG00000235587	465.100929815359	-0.136052125475877	0.11531314603913	-1.17984922057117	0.238060189180432	0.475512165126399
ENSG00000117174	689.920661628538	0.125373062377209	0.1062822261197	1.17962397810532	0.238149801864594	0.475591099053536
ENSG00000145439	252.541444806913	0.160730452391378	0.136265205594986	1.17954140743095	0.238182658560882	0.475591099053536
ENSG00000197111	2462.86432387892	0.122296385902297	0.103679147670487	1.17956588812805	0.23817291681669	0.475591099053536
ENSG00000129968	455.262666512025	0.141727185410286	0.120163726300631	1.17945065265125	0.238218775585335	0.475608002329397
ENSG00000198589	1194.07663047399	0.122244607956591	0.10365908527964	1.17929468147256	0.238280855341122	0.475676730718117
ENSG00000262944	110.382264800037	0.220415247549132	0.186916696377779	1.17921647354418	0.238311988013214	0.475683671095193
ENSG00000010610	54.3644061826107	-0.281256739195873	0.238557597052235	-1.17898881725527	0.238402628783115	0.475713755630319
ENSG00000157106	2765.30852996397	0.105114860351055	0.0891540209692263	1.17902545738613	0.238388038965762	0.475713755630319
ENSG00000236792	31.6373872404084	0.33468915085103	0.283882615936336	1.17897022241787	0.238410033344962	0.475713755630319
ENSG00000272240	6.05147658472996	-0.44200822308299	0.374999183455066	-1.17869116143277	0.238521176392819	0.475880319447453
ENSG00000102393	262.665384211974	-0.152983078085795	0.129816074552361	-1.17846020697606	0.238613187459563	0.475898286677236
ENSG00000231711	156.393822217471	-0.18430136242776	0.156380246371023	-1.17854631070533	0.238578881248932	0.475898286677236
ENSG00000263345	10.8486865409704	-0.430773221289739	0.365520893341188	-1.17851873623991	0.238589867332828	0.475898286677236
ENSG00000185104	706.967783952133	0.123350051125405	0.104714853133827	1.17796136301468	0.23881200980085	0.476203099301549
ENSG00000268521	4.40082462941444	-0.44318179563457	0.376235301876903	-1.17793783152111	0.238821391545068	0.476203099301549
ENSG00000044115	7120.75896447055	0.0995223218508303	0.0844961339104512	1.17783284565781	0.238863251406969	0.476231357853236
ENSG00000112624	502.15909392288	-0.131547782614748	0.11171908955194	-1.17748706279592	0.239001158218276	0.476451080360957
ENSG00000176920	6.87937463412016	-0.44363691482445	0.3768185417422	-1.17732241299305	0.239066844394835	0.476504548348278
ENSG00000236480	111.128532862166	-0.223306932806823	0.189680239274971	-1.17728095272542	0.239083386758468	0.476504548348278
ENSG00000122482	644.27524949305	0.11587853764044	0.0984363356781448	1.1771927189501	0.23911859411994	0.476519501664114
ENSG00000183943	206.102558512601	-0.169800389421465	0.144279572692817	-1.17688447679966	0.239241618727304	0.476709434906119
ENSG00000009694	4.37978799661115	-0.430060857290161	0.365490148382559	-1.17666880815626	0.239327722238104	0.476761801361207
ENSG00000103174	388.787531943323	-0.148846945291693	0.126491449061685	-1.1767352370128	0.239301198864397	0.476761801361207
ENSG00000163322	250.598440230009	-0.159974208396356	0.13596192250381	-1.17661037333355	0.239351055508955	0.476761801361207
ENSG00000135407	58.5324189373637	0.303740627335491	0.258191143935923	1.17641768305916	0.239428008915019	0.476804648991354
ENSG00000146587	375.992072285699	0.137191892605501	0.116614261968398	1.1764589535599	0.239411525527346	0.476804648991354
ENSG00000063127	10.4375554479207	-0.425859942082763	0.362026871139907	-1.17632136184219	0.239466482605243	0.476826059366772
ENSG00000184178	274.533999303792	-0.155344607926623	0.132100218530019	-1.1759602645269	0.239610754912529	0.477058106782671
ENSG00000215417	6.11452406183093	0.444218407484503	0.377843227439165	1.1756685715798	0.239727342238791	0.47723498686426
ENSG00000254064	11.0978894375198	0.419939491835715	0.357261829256249	1.17543901264221	0.239819123219497	0.477362448718359
ENSG00000183011	321.339649953941	0.172060234742084	0.146392581881212	1.17533438191356	0.239860964314262	0.477390486716651
ENSG00000213399	18.4253444831972	-0.388964963823059	0.331052032030433	-1.1749360408315	0.240020305208447	0.477580667365237
ENSG00000213609	59.3699507191029	0.300868731288014	0.256083062763551	1.17488727306349	0.240039817986772	0.477580667365237
ENSG00000251359	11.9728094254236	-0.423883215197151	0.360747961321208	-1.17501208778759	0.239989879813664	0.477580667365237
ENSG00000101493	965.642242753444	-0.128170712240061	0.10914545960044	-1.17431098562661	0.240270484650421	0.477984309043169
ENSG00000172469	474.560810649066	0.135744121327996	0.11562743426134	1.17397849563269	0.240403639199837	0.47819389316956
ENSG00000270179	12.9395913088487	-0.429270627483925	0.36568754522046	-1.17387270388204	0.240446017249685	0.478222883521575
ENSG00000270001	5.41381718416849	0.443793225867793	0.378176403754792	1.17350850413065	0.240591948601363	0.478457800432818
ENSG00000175792	567.720173916172	0.124684750611537	0.106278705920547	1.17318657139794	0.240720995906788	0.478632747168825
ENSG00000196118	11.4221409831656	-0.426155372314572	0.363257295985676	-1.17315020792143	0.240735575334739	0.478632747168825
ENSG00000078967	229.814255055755	-0.199789653912453	0.170367397168139	-1.17269886864138	0.240916585285237	0.478771261340968
ENSG00000100505	53.7823612648834	-0.296390171609178	0.25272501505737	-1.1727773427648	0.240885106298119	0.478771261340968
ENSG00000103241	1643.81185706556	0.115037672278107	0.0980826220512221	1.17286497722329	0.24084995617246	0.478771261340968
ENSG00000129103	2690.03645820546	0.091424723577995	0.0779574946111515	1.17275092066539	0.240895704894252	0.478771261340968
ENSG00000169155	311.525345748009	0.144569265304801	0.123291234048632	1.17258348835876	0.240962874012469	0.478807928952689
ENSG00000272010	7.59519323522954	0.440237932956822	0.37554199288992	1.17227351745419	0.241087260404872	0.478999754991776
ENSG00000102158	2364.90795592453	-0.141501425829239	0.120721016958294	-1.17213580033147	0.241142538599072	0.479033851238412
ENSG00000185652	242.399265154025	-0.166672145785824	0.142200566490222	-1.17209199583101	0.241160123132175	0.479033851238412
ENSG00000006016	145.79919288811	0.240551856655157	0.205266445085897	1.17190053422757	0.241236992565353	0.479131209252202
ENSG00000141232	936.168043103982	0.112119707544451	0.0956793393397171	1.17182777722118	0.241266208114044	0.479133908274052
ENSG00000100284	948.422104427508	0.121687803582661	0.103865033330662	1.17159548002319	0.241359503640201	0.479179347829778
ENSG00000110330	1331.30322871665	0.117536192023157	0.100342103860062	1.17135467068813	0.241456244630272	0.479179347829778
ENSG00000130037	16.0476247938767	-0.409147883902637	0.349277709521872	-1.17141138053935	0.241433459970569	0.479179347829778
ENSG00000186301	27.6399738005468	0.346391196578751	0.295687785820422	1.17147617585098	0.241407428619185	0.479179347829778
ENSG00000240761	5.30519350549742	0.44120076815629	0.376648160502271	1.17138702487737	0.241443245306665	0.479179347829778
ENSG00000253414	5.43088312376548	0.442881428332712	0.378067405046291	1.17143509972378	0.241423930619383	0.479179347829778
ENSG00000009724	31.8558880738254	-0.324399817811594	0.276997058372633	-1.17113091278822	0.241546159962356	0.479302486312012
ENSG00000261005	24.5902647138366	0.354261355893486	0.302631483806257	1.17060310922667	0.241758346980083	0.479612868288053
ENSG00000273343	6.11288443695378	-0.442613172693072	0.378101127326353	-1.17062113996565	0.241751096118531	0.479612868288053
